customer_id,phone_number,phone_type
945a0478f858996b861b5c9b1905e56c,+5521975490969,Mobile
184997aab6012d21021017a525de5206,+5562954590506,Mobile
bab95efa50d554d4dcd26377e1b467ba,+5511956833093,Mobile
1293c51162aeb8fcc29d498ea820f6b5,+5511920612968,Mobile
5331278432c1d2f87ce463412a344d1e,+5511937513041,Mobile
637c2caca17c2bf9fe41e50a6fcec9ed,+5581983158574,Mobile
e1eb483ba2db6d6845f4b546e32c646c,+5531959242443,Mobile
ea9412f324bd34513bad100b6b6e8297,+5511904683893,Mobile
fb1756887ae59c1b0efe8d0544d94815,+5511973879769,Mobile
cf01f9dc838bee15dc892d87f879fa7d,+5548955376615,Mobile
282ebddb3e85120b1652204758fc332b,+5585960802124,Mobile
e5eff1e54c132bef74c934de830a14ae,+5551944228199,Mobile
b68693bf3295ad9e895d2adce45deb7c,+5562914384716,Mobile
6cf79118c9f8d0f9658313a4a6e14ee7,+5511985948848,Mobile
df718da6faedf01091e3a94dd8793ac6,+5561943671041,Mobile
8533fef411165ea5df3fe583670a76cf,+5511970883912,Mobile
774efd8e5cc822162e0af7311d81f5c1,+5562986555200,Mobile
2a914bdfae6c0cc612a51e479acc0128,+5511946663762,Mobile
ad91c910f921bc5d7b7cb140cd0d2c2a,+5551951818741,Mobile
928abb7e0e74f50a0b0136df20196cd1,+5531980546277,Mobile
05105abc98016eb044d450d5e60de1b2,+5521917144687,Mobile
f48a9bdc7d38b43bba4082517ea1bc07,+5531904264547,Mobile
9d317acb1c32146e752981044c0ea5bd,+5531903052164,Mobile
4a362420541051d3d4055a777681ccbe,+5511989323986,Mobile
0e0d3aed77ac2e3746c2ddc3101e3d43,+5521959640529,Mobile
f0697e6813b23d285c3b3c8c50002fc0,+5511960400722,Mobile
729e9d3fa93475add3ea25424e83e1ad,+5511930612917,Mobile
b09f1bff1aff13c997af071602bc048b,+5511986544008,Mobile
120f875c7db31f3a391a0feacbe05fa5,+5511919369081,Mobile
937f16b584dd395ce455ef468322b27f,+5531912139587,Mobile
b88274bc5ea463278efaa456c2b8ee73,+5511939001334,Mobile
be2cff6c84f1683300337ecd499992e0,+5511902205797,Mobile
92d6a6df2cf2d6e2fa89dc1d28164c98,+5511909329409,Mobile
bf8369db656fa05eb3d26a4c74a13a36,+5511903107158,Mobile
57d2e3a4c3b277bea367027f105f1c02,+5541942632371,Mobile
86d1b878456bce15bcc9c4848207a785,+5511909049391,Mobile
81332bd0a95775e25469d45e070b8e65,+5511939403744,Mobile
26a2b0baec2ef2e226f1297de4b6a86f,+5551902075507,Mobile
b7cb5cfc7e208d22aa17ef640f487d7a,+5511948750372,Mobile
a6f2e4a9ff6fdb7626039136dee62c4b,+5511949316724,Mobile
c42d503ed3de454cd24b5d1508bcf5b2,+5567992390051,Mobile
7bf1c59401206e31a78523077f3a1144,+5511911548756,Mobile
4ebfd10a85099b098816cbbca0604b59,+5531945109437,Mobile
759d68713a15c3b9a52b377694b94efd,+5521929745093,Mobile
f6ce59662fa24ba7ccc289430b580a7e,+5511974717262,Mobile
cc438a8c7120027da70eafaf8c3727f8,+5511921765100,Mobile
df43e0b1c6f257e124883561c1e53ace,+5511961781679,Mobile
3fdc39171d444e1a1cd4da98ac2e4adb,+5541906469060,Mobile
239eca76b80e32a2d564284842d7ba44,+5551969480161,Mobile
52b8fc428690f8974a3d3ff3a162f7b7,+5548991714780,Mobile
9a8809085c8feb9360f282fba0a6d87e,+5565969303676,Mobile
dd8c586651f9232e473ad86cf89c143f,+5521904566778,Mobile
d647ac91ff870deee189d7cd0cbf2380,+5511947764268,Mobile
8fd232dc0c1648e549e2811728f6076d,+5511956585059,Mobile
8f74bd69c228697504acd82dc22ed019,+5571998689587,Mobile
4274c9d2313a7fbac9703456d8a788f3,+5511968215399,Mobile
c45221bb4573f66bdd4daf43fe2d4b3b,+5511982568558,Mobile
14debbd298c3b01daa32cef625668068,+5531998003060,Mobile
a54de86aa4370cc93031bb4e99d436b0,+5511901903662,Mobile
f5859580b427853d3230f857fd8c1439,+5511938510541,Mobile
de038e601db2bbdb12a1ab691a58f7e2,+5511900440633,Mobile
6b3b92110c5adfe4a1334369d1ef2533,+5548969647572,Mobile
1130878bf821f0b682431f513494c5f4,+5521935422148,Mobile
d6735445f2f7ba25a4c7fe937c24bf70,+5511919386454,Mobile
26c62200e28fe391637570bea7abd9c5,+5521959378429,Mobile
3d7fb21a86fa49b9dce2ac0814d6dc22,+5531904385091,Mobile
1c3e4aa255e596013fc2b6dffc8041bd,+5548937676883,Mobile
2aa9325eab1676f4d62830f004d67a34,+5511923956725,Mobile
f1acc2f42f829576480ec437ff5e236e,+5531946965499,Mobile
ba58671cbf108397a73d8b85e57a4869,+5511951405144,Mobile
94b39aa1097125d918d16bbe14331074,+5511936195505,Mobile
81814a8a85ef3b0cace32bf039a7a31c,+5511922384895,Mobile
30a8328a39c99665deea9fe8954e8339,+5548902810878,Mobile
17d7f3a57687a59fdf418ccc22adc301,+5531972220024,Mobile
87a2388f0ca83070c02e32cde2e18fa8,+5562923234201,Mobile
cff66352965782fb7a921a07600f271f,+5521918576347,Mobile
71200e5ed443c22e1df3cfe1e053c07c,+5511984357058,Mobile
312f3a7159f8ae9a13199d7fbc53d1c7,+5521956203238,Mobile
536dfadbe03a1508f0300502ddb0545f,+5521933063789,Mobile
341239d242c4e123125d42e14b7132b6,+5551994948604,Mobile
663a02b5b809485e2e0a1db9a6003146,+5571986413639,Mobile
5e65571d0f33dc17c099484ae3f25a4a,+5548916518215,Mobile
4cc24e44f98ce556d647948ae2d27cc9,+5511908302051,Mobile
7febafa06d9d8f232a900a2937f04338,+5531920990115,Mobile
0b3dc7efaafb0cf78a4796d42fa8d74c,+5521903138987,Mobile
e5d46317b6efaf96ecc28f78ac4ba3bc,+5541953957413,Mobile
95b4b60a728bff942c8bd59a43effa33,+5521953062969,Mobile
c7a2cdaf9d8bf3ad353e055e39024bfd,+5548962274096,Mobile
23d79f5efab47bee80aee4e351829b74,+5521906910795,Mobile
029800f459300049c50c59dcc4244e44,+5511998446856,Mobile
97d007095d1f9c6c5dbb15c3c1aecf5d,+5541994589649,Mobile
6ac6902b78ed854e42f75c8e25234e8c,+5511940882873,Mobile
53ce59821e6c5041654f61c58e99bcc2,+5511964147387,Mobile
67fcfe4915b93624867d350b8191ff7b,+5585912504116,Mobile
55a269f324455e78349e7b9b7e7e5911,+5511949248667,Mobile
e145a017a309c275c23443e1240c7547,+5511914151093,Mobile
9d86d7101600d743968f3ec5a17d577c,+5511938655358,Mobile
fa2f184ba76dabae9b5cd4c5f711b228,+5581975586358,Mobile
0cbd5dfde4c06bbe2960d2c0c95e5e7d,+5511904069657,Mobile
af4a4064051073083caa2b1d8e2e6ced,+5531913871894,Mobile
9ccbb5f759db041b2db8359d71c0547f,+5511979139378,Mobile
dc7993c491aef54414c4ff0a5be472ab,+5511961326144,Mobile
fa2b68fd80b323901db1473bb98ad68f,+5562929124740,Mobile
eb3c04f545e10b9e1c89a7db0051a334,+5521961640400,Mobile
661bcc412eb64f26a12a5c0c46cbb449,+5548955950119,Mobile
8b28d6ec6f6a9124310e82e5a55f35de,+5531968572253,Mobile
ee301c76bd2b939da9740c6f5eb280c6,+5521961714183,Mobile
6cc5f19513662ec401e8ebbbe399ed06,+5511975563062,Mobile
8f601c7d9263ca954656792b02517b3b,+5567985859546,Mobile
42b73a45a3b9a668a96d93f02bc62144,+5511943218931,Mobile
fb0a15a8972216e692289f886fbe75e1,+5511946998584,Mobile
912a41ed4b2200e0ac7b5ea1ef1c433b,+5511922178652,Mobile
63df651d5e8adb6a0e4baeb66a0eea37,+5511942418037,Mobile
113a92a64bcdd41586ca217144478362,+5551989091032,Mobile
0fa3dfc9b8012e55a6e11db4d8a82c4b,+5571983659938,Mobile
ea59601b04db675d7d502dd6a8bf0ae2,+5571920496559,Mobile
379634bbb8d01b2b2c91db9cfc4655e0,+5541978583643,Mobile
b171945c68776b1434cf56b06c6e41a5,+5527917977101,Mobile
374026021639ada6e97c12b31a997a64,+5583929046624,Mobile
005226be8d5b972d0f72b4e8a79f322b,+5521908210248,Mobile
c29bc878f4400d62f9d33ddd8d13236b,+5511948820121,Mobile
8961b4ca2c5aceb7a78ea72c6e0c840a,+5511904570844,Mobile
5a6012519d0cf9a2103bd2170a81b833,+5511956912281,Mobile
32fb60e2ce6a1f62eeccbc2d33046072,+5511936307116,Mobile
3fc63a1cff1beeaf62fff26f695de143,+5511919905025,Mobile
ecfeb27fe4efa25d282d1c252e203fee,+5581951043142,Mobile
7247db1739364b45ac4fcd830ffeabab,+5511988504916,Mobile
1145616de76e14f4e7fd5452c2be149c,+5521988102166,Mobile
0881442e3b9a9a2e65938b30e0598eb0,+5511951842091,Mobile
8d9399ba84c5c3b8d7952f8700845209,+5511988917165,Mobile
40c4c308279011b2e5b85c75579f415d,+5521993198030,Mobile
0d4393a1abe4dca62098942cc50ba744,+5511948870882,Mobile
35e8b4c2a64acb75f3bf063d82a8478b,+5521999242859,Mobile
9b05b38d7d9ef19a89815c217b30fd37,+5511934407844,Mobile
0890bfbe7e7ce34f5ead1f48e41e5772,+5585923540680,Mobile
cc117a146f6e56e036afcedbd420c0e6,+5541959620999,Mobile
860251114960c25499acca49949b1f12,+5521932476200,Mobile
08b4c336c9d41a15dfd9259c6ad8c93c,+5521926382208,Mobile
6995203f8a5ddbd2fad3a9df1e099a51,+5541990286374,Mobile
756ac4f4c1bfd6e7c652e37e33254dbc,+5511905004422,Mobile
0beec065ce2d16d3a8dbb22b87cf4c43,+5521940604569,Mobile
037a72c77c3565c6e41ac0607c797b08,+5521966968624,Mobile
3a653a41f6f9fc3d2a113cf8398680e8,+5562980809933,Mobile
c9c0c82af514e815fa47534f71113ebe,+5582995329529,Mobile
d0e87d00021530383c16452a39a393ba,+5571910005021,Mobile
b2664990a1ac9e250d98ff5c615c3276,+5521919123049,Mobile
0e58d0234d25ec72a22396e55e223959,+5511902681089,Mobile
527c6fbbe85cdf78ff1645e0a71e266f,+5511997707642,Mobile
2cc0f5affc2ccbdacbbc6c5e88f5f059,+5541904313309,Mobile
89e3027de49c3012858cfeb7f5a34f59,+5521991513987,Mobile
87a7c3090f96d9da963125a0d7f8193a,+5511979470080,Mobile
a50381d8ac7b457ced2071af9ef0caed,+5511976125498,Mobile
1a39704fa1459528597c7e52f99e39d4,+5521925777077,Mobile
51123d30e274aeedc27ae7f4d1abed14,+5511961451483,Mobile
3c631f7224998f22c0fa884a2e04e39c,+5569903971853,Mobile
f9ac86b4993a6e2a48758cb47d808712,+5548940372578,Mobile
9af871b776e8c4ce28cc3a468ec98de9,+5561954052046,Mobile
b8c927d19fa13d8669e620e03902bf68,+5531978444460,Mobile
b99ad02f5d0dce8edaed40e36fd4d71e,+5521959792791,Mobile
3420ecc1371e17140c73a1dd148b7390,+5548998487322,Mobile
f102240598836332442c455abbcecfbc,+5541930936462,Mobile
1aecc1804f168ed275ad536517843133,+5531949433447,Mobile
b9fe8c4b5fbad9389aa5f425561a2786,+5551966105072,Mobile
3f43c86453d02badf9c09a8149b620d3,+5551923368750,Mobile
dd1c379f2ec5f2fcadad957937de8d1c,+5585958056101,Mobile
dbfd0ee98fac0d9b4f109a2aaed48093,+5521904222239,Mobile
05d814587e80f2e2846c144d4fb511bc,+5551996380125,Mobile
d5b838b5c341f1957cea18610d054ac6,+5521906832436,Mobile
b0d033df9e6ba67e76b3cd09ea92d506,+5511908920669,Mobile
0ee46c6eaf5a0a46aecad04306ae65e2,+5511960158879,Mobile
e84b5b350485f100868b2f719f2d9158,+5581983631912,Mobile
9e1a43ff4b344d86253ffc4afe5fb870,+5521917314639,Mobile
01daeb09de8f07882ccd4319ffbc4693,+5511944089554,Mobile
4cbdc0f2029c78a012c400623a82e55f,+5581914059669,Mobile
397cc6f362ce814681a6d95e3b9cde2c,+5521943768064,Mobile
4dbc9e60ee79f8547f8a3fe7f3d02fd1,+5527960436279,Mobile
c3ae72f7fe12701be16e17345697d359,+5511926117804,Mobile
0f13e3bb90bbd8912d57145479ce4839,+5562994802312,Mobile
223ab530d4126650969ce8bc7370a21b,+5511905333239,Mobile
1b18bc689cd5f83c4c9e84c5150a07fe,+5521943209234,Mobile
f25f4335773e57531fab383b2a86d978,+5511956468807,Mobile
77f990b8b2cae027e436e8b74a1e7d68,+5511923209542,Mobile
5b424d5287408acfeb03ad7fed722545,+5551912691935,Mobile
a7b3ee56a66877702d89d6e6d8ecfa59,+5511969265751,Mobile
ed5b0d9aa093cc966424056ec8c10c4c,+5521906357561,Mobile
b310264264a53605778ac08833bd5514,+5511943273477,Mobile
a2c403630a8ed427bb5d0b3d0f170f68,+5531932064199,Mobile
7649b15c0f9e10a06fd969de050553bf,+5521997699962,Mobile
c4727b31f6dae15654a8a097c91abe75,+5551900831710,Mobile
2ca8ef8560c5cd0f9ddb65d1b1b51380,+5581939919077,Mobile
08995ff3d56d1423655c3b21cebe06bd,+5571916522729,Mobile
a62f1ea95f3b1031c7cabb98f147aa27,+5511976329792,Mobile
470a8f2e1dc7b277e4625f23039c6f84,+5531941695723,Mobile
996d5fb8a5736b0fea622c72fc1026c7,+5511960902537,Mobile
f393ee789889eff3f65907da221fa79c,+5521931069295,Mobile
fd44c522241326d803458027362ebca9,+5521983751421,Mobile
4dbafcb931c678dd5ba9a20ed4f01f7f,+5511981787316,Mobile
4c9f7850ecd8952525191c444fe9079a,+5531903700579,Mobile
296d0b2c6acccdf4d6727b20e1f9f4a2,+5511914031815,Mobile
76464fcf73d60dc8e2166448bd23a1bb,+5521900724268,Mobile
2d4df3b94e4c56fb47d7fc7ec065a612,+5511941472759,Mobile
3f31485edb88c756d5163cdcea80d7ed,+5565904189305,Mobile
e1a5b21153987479299c92d5c8b1ee1a,+5548954538080,Mobile
6bb68e803ab5d836c7bdb0c3d3281953,+5521985169319,Mobile
324b9a2e37fc2ab928a842b9429c46ea,+5511969940804,Mobile
4e65032f1f574189fb793bac5a867bbc,+5511973975877,Mobile
9749fdb8ed91500eced9e9af5ccdb0e0,+5531948337586,Mobile
5ade76c1b8598f4752607e46984950d5,+5521953601247,Mobile
0062adafa3846d9f372d8f1bde591b24,+5511922437060,Mobile
fe78f9a2d0726d03ff9fc4307d3fa5df,+5531968549635,Mobile
8dfbc9064378d19ac99a21ac353072d7,+5521983703860,Mobile
ebec19ef82a1e635967cd50a037d41d7,+5511929987639,Mobile
1c68b10c39678b2f8a7354ae67c44ef3,+5511981240146,Mobile
1bb02eb35385950b5dace2632164426c,+5511918177991,Mobile
78c5f76b60a3a2588635aadc70e34df7,+5531988445221,Mobile
77a63731fc358f68a5ce26211fc340a8,+5531907391154,Mobile
af4d3cd0b29b208c971ff6ad78b41b79,+5521926077252,Mobile
99172dcdec60d7c00f2f6cedcdab4c3e,+5511921524450,Mobile
3654085ce61efbb9a73d03c7d94a46b4,+5548979912795,Mobile
2b1ff9585b05c73232a93e5440697094,+5561999003013,Mobile
bdf7458b78fc3a9cc62e71cb779d0452,+5521920736849,Mobile
acd9aa54ba1fb6d537ea8bb1bd65eed2,+5511941920334,Mobile
04a710ba27c70647fb2a4ffc6fe48e43,+5521975559273,Mobile
6e74a070e214eca4da1af1d8c10e0b98,+5521999164372,Mobile
6c3974f2a296fbcb0aa071279dbf6f24,+5511991218274,Mobile
f94d7c267f1bb6956a0c6c6fef65da8b,+5551904506576,Mobile
42398dee8f2098eec5579129cc1a6f5e,+5511984324554,Mobile
d36fc675519adcbd1e824cabc25bda07,+5511929079218,Mobile
bb6ffa5f9b68665f0cb238ea298092a3,+5511960239467,Mobile
fffbf87b7a1a6fa8b03f081c5f51a201,+5585965290750,Mobile
f2b73529bb775e473cdeb67d991cc985,+5511918024946,Mobile
0d086121374abc7682c5ec5bc50373b6,+5511955225883,Mobile
61b1cf555fffb6c8845d81e8aa44f7e5,+5511964649007,Mobile
cd8738980c3332339baf3e92dd5cb071,+5521942995676,Mobile
a3bf83b50f90eb382d63942a93addf69,+5531931044618,Mobile
79066fb583868e4fdd17fc83a96db5e8,+5531954216739,Mobile
7d435b111211b3f34f6995914fdef980,+5511925572952,Mobile
2699b1bdee690329303fb2c0aada1c1b,+5541996937604,Mobile
2761fee7f378f0a8d7682d8a3fa07ab1,+5511984114363,Mobile
3e3048f4f31ca9a28f05279f3554c715,+5521931407794,Mobile
2ec68b85269ac7794879aecff0dab44f,+5511993307374,Mobile
9f735d60e4d6d3ec348d7bbdb550eb43,+5521997852001,Mobile
4dad028c287475ff2421bdb9c9b5dd2f,+5551912706533,Mobile
d6caf670c8bf91aed723f242cafb71c8,+5527942794533,Mobile
ce590a0c44295fc160eca2f1791f37e9,+5521911445420,Mobile
e8a63b5829f45bc153ed838ba9de6c0b,+5531981195171,Mobile
ed2e7c127faf8aacf910fb4ecb881966,+5511968566164,Mobile
45aa853a9151e2760eaf935622413c41,+5521938920912,Mobile
87cb6f9be6c56d669ec568ee36d1d4cc,+5527994295014,Mobile
b5e5fa1268db5aa96a5062853fd1891e,+5521979870273,Mobile
5af79d89508d36628b0796f94afa3fa9,+5511926848193,Mobile
a4e7c06913461ef2298e10fb4cdd2d71,+5548922632340,Mobile
88e20be8c5d9b89c98ac48989949983f,+5521903608390,Mobile
944a3eacbae592a23be282b9858d78b6,+5511998559195,Mobile
31a5a2b6f59607a0c7ba435e40316362,+5551962755115,Mobile
03d7bb9d95f70cf9dcef7142f89d8ec5,+5551939883089,Mobile
afa1462306ce1941adc5524ab4198909,+5511965133975,Mobile
70a8db6a5ae17c3a4e5df68bbeae451c,+5521941944845,Mobile
c63c0b1ccd9e3a6c8ddd1a52c4ede43d,+5511903459617,Mobile
c98371c8c628fe00729bc01622b9009b,+5581904345635,Mobile
00cc12a6d8b578b8ebd21ea4e2ae8b27,+5511952316863,Mobile
3a73ce6fc3b392e1ca609b5548418c36,+5584902716843,Mobile
61172f1f85b147f579536247e376b782,+5511986128245,Mobile
e308f9114426577f05baf25b11250386,+5541996638371,Mobile
0d2fe5cee9cab31429efc0da96406758,+5511986673426,Mobile
f8945c1122a948f727f6cc5f56f02532,+5511981227280,Mobile
e527d87e5717a8e1432c67e902a56a9b,+5511967502843,Mobile
4af9d92576710a7d35603adfdff67acf,+5511917780773,Mobile
63fe99fa23473a7340917d48f548ccd7,+5571957570544,Mobile
25e1b5240ae610b163924a49e7e85bc6,+5511991993026,Mobile
483686d2c2ea82359b6aa0bb2b20829a,+5511946143783,Mobile
293c9db44b6588c4e52fbef455fccde8,+5548916139205,Mobile
795ec127906a9e161109399a70f5826d,+5531966030919,Mobile
8fde03547587c1e6f97d14148f422242,+5521929807842,Mobile
a72a2d4e19868dba726c0e6f49198c7e,+5562942442604,Mobile
0087c31081ea8d160baa06bf4ad4d76f,+5548928613317,Mobile
4965a4e8d51667a93ac39e04aefb33be,+5521933287436,Mobile
41678bd77f241a2270d0a5d905b22020,+5511954310573,Mobile
373f58d5685e5d041b9fb63c7c580593,+5511989758445,Mobile
a267191e13807d158926cae6307fa9df,+5531924067689,Mobile
9852ae41cc160b7df4017c45373187fc,+5511968935106,Mobile
726c8f1821bccdbb500536a36b6804bc,+5521979301114,Mobile
41d92d0cb5f7f9ec270a722ff8fef153,+5541911788609,Mobile
d215654948fc3ce8f8010cc12a8c843e,+5527985360025,Mobile
4d160824ea5977aa52fef32596211a93,+5521926689405,Mobile
8f3eef80fef6d26aca45231210bcfe63,+5548989886633,Mobile
3ce128c0db0a5e430f1a998105944d59,+5521908066852,Mobile
fa87e5558d2010f19641ca49363d5a1a,+5511902197044,Mobile
5b23e3a673f41c47a1cd5093f7843d9a,+5571910032440,Mobile
68d8acf19d02fb3b95c8954d31d75448,+5562903478970,Mobile
69f4089980dd7b42129b9e458627ec30,+5511993774732,Mobile
9f169df18e7618371e862cb1c181fdc6,+5521992279752,Mobile
5c2f079ede3bce29ac622ecc9bb444fb,+5511994560912,Mobile
3f9d987156fddc08ef77f52d1a15c073,+5511971170825,Mobile
76967eb50da869a312fc4adae1fa5309,+5511921469377,Mobile
b81208443af1b894742a304cf0f86b9b,+5511941363133,Mobile
bc6839208cb211872c9e1909676cbd0a,+5511956614738,Mobile
b3bbe51a0caf36d05239cdb5124a2421,+5511915446925,Mobile
49d1599dd80dedc213037342bbe43fd7,+5511940342638,Mobile
a2b3dadeee49f301f5307689f05d49c2,+5531925458515,Mobile
9a8ae5697c81ca094e4bc087022d89d9,+5561946199959,Mobile
e88df55ef24b85d6e0f57f61ff8b660e,+5541948780013,Mobile
1c7fae8db20821423f3155642caad457,+5511933634495,Mobile
dfbde47bde19b04d057e18b028d5b5cd,+5511916946851,Mobile
fc19fe9ac733e36ff8227c29435c2030,+5511974740780,Mobile
18aef158fe07c1e9ca8e1a5e3b7b723a,+5521971770818,Mobile
30252a1d57cd506ae0f8e4d17ea834c9,+5581947557710,Mobile
80042d5c5e74c4cd745d8c8832f1b506,+5511987254439,Mobile
f152faf30f85d9b5784cc9a72611a810,+5511965488137,Mobile
bc186285d21adeb7b7c88af5e40665cb,+5581946808358,Mobile
961efa774ea7c0d0a4514295647e78d5,+5531959521409,Mobile
a6bf63037fb9e3064d1f8fa4224df32d,+5521920905664,Mobile
86ee190a174409391a427eed6f5e2728,+5511975245780,Mobile
61657cd378eabeaa8ec89a448432357d,+5521930426254,Mobile
8106dda85e61ac65b597178f5eb9ee99,+5561907191220,Mobile
f63181dd4c5b7d91e47629ecb64505c7,+5521995603834,Mobile
8de2a640697fdc751bf88a16ae07591d,+5527980228088,Mobile
ea451b172ee6446d30d57f0c59a4ddc3,+5561916063982,Mobile
13613cae6e3bfea8327a916246c96cc9,+5511972615190,Mobile
55f21db4f9a353dcee5b774f750c65a1,+5527974780574,Mobile
2ab38708dc2f1200d33c47ebe14a6b25,+5527947430230,Mobile
5acf34561af0200eb8fe2307fdb126e6,+5521988529349,Mobile
1e3d5ec055904eea7d4e95d60a1ad2cf,+5511907761862,Mobile
c3d1d99aa10c2e90ceb77c2197e1ae16,+5511962505637,Mobile
6c286f4b415764f00f8ebbe4f8fe271c,+5571954788165,Mobile
318a8173e6ffb6811284913d9e25bae9,+5511938250605,Mobile
88baa2a0a13e63c2e2b3ebc09595e4c8,+5563923294560,Mobile
83ec837051b48b7b5bd1c090ade0b5ef,+5531972101622,Mobile
e3113c1f62d89d94df4fc7cb38159411,+5541960249965,Mobile
cbddc85ed8c77a56bc0ba0cfbf057242,+5581901111207,Mobile
5c3a15e958c7a36e722408cd2ce8b34e,+5511947481382,Mobile
264f33eb52366d6efeae97a7de43a1e6,+5571971793230,Mobile
f2cb4abe193595fe70e9c380e488004c,+5511945879344,Mobile
b9d5fde4cdab32f96f3cdd8f4cef4386,+5571940423990,Mobile
a7657330b1c135f3acd420326e335b2c,+5531973732229,Mobile
0032c76b20340da25249092a268ce66c,+5511971503137,Mobile
a2346489c23a35ba85d17038fa1cb7da,+5511940064563,Mobile
3a1e94e3308e45730624bfb5c0b3bdd3,+5531919122120,Mobile
6fa9f081d9c0b44b00b3d343c2a4e2c5,+5511948401342,Mobile
65333bf484bb685082b70adc3e154aeb,+5551911282964,Mobile
1098d1250d5bdf8bfc6a83f26494067c,+5511927281105,Mobile
f3df2c0b7cf3814b81b37ff6273f76cd,+5561944734933,Mobile
a1b27fb279cf1f20c233f6f8c7d468ff,+5531915370373,Mobile
659b895fc430805f484d0beef89bf146,+5571931648383,Mobile
9e5d0775ccf7bc4b6b192d6a84bb3f96,+5511960200540,Mobile
6bb3b4d34fb8f3c620d799442a568788,+5511987472229,Mobile
6b4317e342a438c1285889fda1eac3fa,+5511975845031,Mobile
72739f22a5493890de8cc7f5a1105a1a,+5531943773024,Mobile
0b9ae040f85e7cc54f7c20efd637c859,+5521964197375,Mobile
54350062476d8cadeb3460a0afce6735,+5541929441284,Mobile
58e41c352b12a7e96c322dca803dc08f,+5586941931332,Mobile
a3a6f2d1b8311efa1f58c7755e022a4e,+5511978441563,Mobile
3e41c85ccb429fd9a03422dc9f0c18a1,+5531907233603,Mobile
31934416054332748fd3fa41e7e3ac12,+5531939392547,Mobile
b1338d6f97d1fba0fa7b1467fdc93fd0,+5571935655275,Mobile
887698bc22a8aad2016a5134f3d10368,+5531984865821,Mobile
7ae8e196478928ab8223458a90681d26,+5511992645355,Mobile
cd612700be57e08ca76adc1e3e69e525,+5511933517809,Mobile
0826e933ca018e8b6d1ceaad86d82691,+5511977104478,Mobile
8e323c75fdec6658ed2933b3f2ecc33a,+5565945735171,Mobile
708dc8654f9d1d415d0ea6fffb898f2e,+5531906722972,Mobile
ecb43665c8c390857cabf385d918da87,+5551968972034,Mobile
2ad3e8ebee7119e3be506709cf52c2e7,+5511912148585,Mobile
bc2c9d4cffdfa4609cb2f961250ba4d7,+5521925977712,Mobile
fd3a69ec7f07e6cdd8f87021f0191cf9,+5511994224399,Mobile
58ee10603291fb595e840bea6f400d41,+5586981775892,Mobile
119d43da5cf2cec95289848aec20ac51,+5541992996314,Mobile
3971f4c7f3c96fef10932785e1093510,+5511911137123,Mobile
06b08c5a655b72aae399c4411e15cb47,+5511934011912,Mobile
408b1dc1bf28c3245e5eca9097e14b9f,+5511963423847,Mobile
bdaae7d0dda6bb655f833ebdceaf178e,+5527987910025,Mobile
205d12d065a7b8535ed6941b838064fc,+5511940566913,Mobile
47bd939e378c0ae8734c7c4194f52cfd,+5531966658847,Mobile
9f16fd7755d607cff890d9af2f212340,+5511953851550,Mobile
ac61539bd1e37ef9fc8b951720d90bdb,+5511946289424,Mobile
78681ccd3cdd568237129b2e5509eb73,+5511985431327,Mobile
58c9adbd05815ccb9c1e1ddf6a8f6124,+5521978646158,Mobile
c88a78ffee02f40ceeb314786550b716,+5562965080276,Mobile
eba2cf1bbf4837ae43652b7cfbaf08a9,+5511934295214,Mobile
72eadb2fd1950044892dac115617c6a0,+5562943276083,Mobile
6d06583742c138d70b952a6f5f4fd62c,+5511989190474,Mobile
3e6580b01b9b859832d81c9e14d439e7,+5511998573585,Mobile
5273449e12a174a67f5423126de96435,+5527906670701,Mobile
39d16e1ef9c58bb82e54cf87906c185d,+5511910670262,Mobile
3d63d3e85947d64c59f9d3b6f43b4027,+5585968107736,Mobile
db87b9a23aca22405ab394338f087a68,+5531958561599,Mobile
de1fc6d7bb796ade9bb07f09b26a4760,+5511910689751,Mobile
a124666e823bbd5fb77a72afc8c1360c,+5511955489711,Mobile
7974f57adaf05f72a06c307cad9db6f7,+5511970795836,Mobile
f9cf4bd5f758bdbcb0f8397c6bd49d3c,+5531935117947,Mobile
77528332d8d9e9a13c03da164e28040f,+5511960558817,Mobile
b5be7a62bae2b8f3b867d2e9ba629a59,+5531993657366,Mobile
ae0fa4150b81d44201545e47d2aa9ccf,+5561928052814,Mobile
29bbf509bf085413d69208f1547f76e0,+5511902184459,Mobile
611b8fe01324647fa20c6f629dfa5b6e,+5511940671705,Mobile
227dee340139e8c2f57bf05bcb1246f8,+5511971920329,Mobile
a8953e3d7677addada63eee79b91e7ff,+5531975894508,Mobile
4a51a701a27196367845d9299bee729e,+5584910485646,Mobile
57e5587a5f1c3fcf65dff88c6d088cef,+5511948163886,Mobile
71d51db38ef92c129499061c9cb227f9,+5571920280461,Mobile
eee056a1664b2f91466c96a455ceea8b,+5511930460013,Mobile
a1dcf2440c6b9aec47d70595ed124ad0,+5551993573198,Mobile
058199325498b546a39e5652a04dbbcc,+5511950310218,Mobile
51e96af5f0314b37ecdc524b4c44c06a,+5583908828136,Mobile
9bedaa421783554848ab968c22aa6dfe,+5531947701003,Mobile
2f2c5d1fdc5db8d9302cec6fd6dad0ad,+5527991332345,Mobile
