customer_id,address_type,street,city,state,pincode,is_default
9d85c39a38a86ed13978803d7560c612,Shipping,"Synthetic Street 9D85C3, Suite 109",Bom Jesus,GO,75570-000,1
4c592d97ec529a019883285afe424187,Shipping,"Synthetic Street 4C592D, Suite 766",Caxias Do Sul,RS,95124-000,1
ef2994ab5e93b358146005d4d3db4880,Shipping,"Synthetic Street EF2994, Suite 237",Uberlandia,MG,38415-000,1
533959cf0ee1554e269d8cc79f12a7d1,Shipping,"Synthetic Street 533959, Suite 508",Santa Cruz Do Rio Pardo,SP,18900-000,1
3cf7c427d21f1f414a8bfceac52e4c58,Shipping,"Synthetic Street 3CF7C4, Suite 202",Diadema,SP,09950-000,1
b5d37c728f9ea12eae24f87212cf90fa,Shipping,"Synthetic Street B5D37C, Suite 104",Santa Ines,BA,45320-000,1
e44a59cd3178714eaf095face6112af5,Shipping,"Synthetic Street E44A59, Suite 114",Rio De Janeiro,RJ,23075-000,1
941590fb8aef66b3a8352fe7c691879e,Shipping,"Synthetic Street 941590, Suite 664",Serrinha,BA,48700-000,1
9f67d6145893e41e7ada2e646b84f658,Shipping,"Synthetic Street 9F67D6, Suite 268",Votorantim,SP,18112-000,1
fc0a9229ea43fea6c9f9d79c06761a1e,Shipping,"Synthetic Street FC0A92, Suite 691",Hortolandia,SP,13185-000,1
14e66b7268fef09f5183f5e3a84cdd91,Shipping,"Synthetic Street 14E66B, Suite 627",Itatiaia,RJ,27580-000,1
212c759d8c4f2d4d9d6fd4c7de0afbb3,Shipping,"Synthetic Street 212C75, Suite 141",Duque De Caxias,RJ,25245-000,1
3a62a4803c77457a96c996a9db36a662,Shipping,"Synthetic Street 3A62A4, Suite 872",Varre-Sai,RJ,28375-000,1
9ccfff93c79f3dd996cce15f26480c5b,Shipping,"Synthetic Street 9CCFFF, Suite 142",Rio De Janeiro,RJ,21615-000,1
184ff574579b06c07152f2ba4ae74106,Shipping,"Synthetic Street 184FF5, Suite 715",Caxias Do Sul,RS,95095-000,1
84032c13e75382a35c99ae73156b30b9,Shipping,"Synthetic Street 84032C, Suite 270",Rio De Janeiro,RJ,20250-000,1
d10582c312d1c3a03ed8ea136273c54d,Shipping,"Synthetic Street D10582, Suite 115",Vila Velha,ES,29101-000,1
97dc91f9e896442f6ac9650bb2a9b594,Shipping,"Synthetic Street 97DC91, Suite 856",Campinas,SP,13053-000,1
5aa54d66adf169b992129dd4456b048a,Shipping,"Synthetic Street 5AA54D, Suite 637",Mangaratiba,RJ,23860-000,1
cb296f03ccd21cfcb3ba0778c4f3b7d9,Shipping,"Synthetic Street CB296F, Suite 637",Atibaia,SP,12942-000,1
803c9b252709beca97a308a9197371ff,Shipping,"Synthetic Street 803C9B, Suite 669",Sao Paulo,SP,05450-000,1
717aa48025662fcf27ddebbecc5f782b,Shipping,"Synthetic Street 717AA4, Suite 851",Salvador,BA,41706-000,1
d197a184e01ac46e6cb6596185bd4db0,Shipping,"Synthetic Street D197A1, Suite 400",Maceio,AL,57046-000,1
75d62b9a2050292984f91605099ca0c6,Shipping,"Synthetic Street 75D62B, Suite 900",Porto Alegre,RS,91350-000,1
9aff27e32725e7f7c395e0a79a5d173d,Shipping,"Synthetic Street 9AFF27, Suite 916",Rio De Janeiro,RJ,22620-000,1
b6cdccfa64579c957a905fe68bd435c3,Shipping,"Synthetic Street B6CDCC, Suite 257",Birigui,SP,16204-000,1
2767ebe1fedf70562aa588a37a23080a,Shipping,"Synthetic Street 2767EB, Suite 130",Franca,SP,14401-000,1
05c567475380140907b9ca53ba1dcfeb,Shipping,"Synthetic Street 05C567, Suite 151",Petropolis,RJ,25675-000,1
2c77113623e849d30d75a10480b57108,Shipping,"Synthetic Street 2C7711, Suite 195",Niteroi,RJ,24220-000,1
0ec8a2bcaa8e0b1ca282f7baf9d89513,Shipping,"Synthetic Street 0EC8A2, Suite 327",Porto Alegre,RS,90240-000,1
1b8b8c36e0ae8744756d6db86ebca373,Shipping,"Synthetic Street 1B8B8C, Suite 624",Sao Pedro,SP,13520-000,1
56d30b9f16c42d707d89967161296a04,Shipping,"Synthetic Street 56D30B, Suite 372",Jaguariaiva,PR,84200-000,1
8c8fccc50566baaed602e3775d9d5665,Shipping,"Synthetic Street 8C8FCC, Suite 875",Rio De Janeiro,RJ,21515-000,1
79051ee5ee98c4bd6982e67e2e79dbcb,Shipping,"Synthetic Street 79051E, Suite 109",Franco Da Rocha,SP,07847-000,1
52b0e4c820d4bf6ff9b2f4ca48514319,Shipping,"Synthetic Street 52B0E4, Suite 677",Sao Paulo,SP,03609-000,1
5bd72a5ba72683010f8385cff8bb92fd,Shipping,"Synthetic Street 5BD72A, Suite 508",Brasilia,DF,72220-000,1
39e2788db03e5eaeb2935a7e479682c6,Shipping,"Synthetic Street 39E278, Suite 609",Cacapava,SP,12280-000,1
99e36749c5c84dc56b13138caac13b55,Shipping,"Synthetic Street 99E367, Suite 883",Jundiai,SP,13212-000,1
9a855ffadc7ac38bd30515d077c31fbb,Shipping,"Synthetic Street 9A855F, Suite 898",Salvador,BA,41480-000,1
09d4fed6320030973607491be508c075,Shipping,"Synthetic Street 09D4FE, Suite 198",Pindamonhangaba,SP,12420-000,1
20bb1d9431264f331e47b2da94991eaf,Shipping,"Synthetic Street 20BB1D, Suite 151",Irati,PR,84500-000,1
2274251ce58a8304f8e9b8380db47018,Shipping,"Synthetic Street 227425, Suite 698",Ribeira,SP,18380-000,1
be4656d02bf1e9d6663764ac9c7909ef,Shipping,"Synthetic Street BE4656, Suite 238",Ipatinga,MG,35160-000,1
801b53359d2880a9bff63574103fb74c,Shipping,"Synthetic Street 801B53, Suite 302",Sao Paulo,SP,04455-000,1
9cea402fce863ec4bee5af27306e213d,Shipping,"Synthetic Street 9CEA40, Suite 606",Barbacena,MG,36200-000,1
c1c2fffe3d49911803df2e157bee7aa0,Shipping,"Synthetic Street C1C2FF, Suite 784",Limoeiro,PE,55700-000,1
a99021699fda65c2b84a3fb596a4c32b,Shipping,"Synthetic Street A99021, Suite 474",Espigao Do Oeste,RO,76974-000,1
55d8e264560be17cdd7eb91a613d887a,Shipping,"Synthetic Street 55D8E2, Suite 870",Belford Roxo,RJ,26155-000,1
8c2a5c47e0c02478c440038904724cd5,Shipping,"Synthetic Street 8C2A5C, Suite 183",Sao Jose Dos Campos,SP,12215-000,1
0d8f0706c0d71cb8f6d957dad3023fc2,Shipping,"Synthetic Street 0D8F07, Suite 841",Brasilia,DF,70770-000,1
29ea68ebb3474676eee3322428dcb0af,Shipping,"Synthetic Street 29EA68, Suite 688",Coronel Fabriciano,MG,35171-000,1
23c130edd9a7adeb635bb365f7478154,Shipping,"Synthetic Street 23C130, Suite 698",Diadema,SP,09960-000,1
b0b18bfffa6a1fb823a25a9167e6877c,Shipping,"Synthetic Street B0B18B, Suite 380",Brasilia,DF,72331-000,1
323630f1bddac4dc06bf3bdeb90dbe36,Shipping,"Synthetic Street 323630, Suite 270",Brasilia,DF,72225-000,1
b621cb89890e2b002aada225e7c5eaf5,Shipping,"Synthetic Street B621CB, Suite 954",Itanhaem,SP,11740-000,1
53b5f3ee447865c2de22e4814ef70bbe,Shipping,"Synthetic Street 53B5F3, Suite 376",Goiania,GO,74825-000,1
c98cc8ac7311ad123e723f5caef4c1e3,Shipping,"Synthetic Street C98CC8, Suite 340",Bebedouro,SP,14709-000,1
6ec999e67c5e05c33554a4ba2db847bb,Shipping,"Synthetic Street 6EC999, Suite 615",Americana,SP,13465-000,1
b6cbe1a8674ee23e9fb086e3c61677b8,Shipping,"Synthetic Street B6CBE1, Suite 888",Salvador,BA,41308-000,1
4d0063e13c579513a5892115c789682a,Shipping,"Synthetic Street 4D0063, Suite 445",Uba,MG,36500-000,1
01ecc1f1f21f05d0736c99d92646f132,Shipping,"Synthetic Street 01ECC1, Suite 437",Arapongas,PR,86700-000,1
aaf2d0137050d06ef2c8752f35c0d936,Shipping,"Synthetic Street AAF2D0, Suite 664",Vinhedo,SP,13287-000,1
b5e4462426d75ffafaf0b1a6c912b257,Shipping,"Synthetic Street B5E446, Suite 288",Itajai,SC,88304-000,1
bd64e82a5bf0ad0166ad7c72b302bbe4,Shipping,"Synthetic Street BD64E8, Suite 979",Dourados,MS,79823-000,1
22745c06a87ddc1142c22ce98c5bf8d1,Shipping,"Synthetic Street 22745C, Suite 927",Bauru,SP,17033-000,1
f96176e892232662d1c1c5896a94e035,Shipping,"Synthetic Street F96176, Suite 424",Pradopolis,SP,14850-000,1
34b0cd95480e55c2a701293a2b9671b3,Shipping,"Synthetic Street 34B0CD, Suite 159",Sao Paulo,SP,05171-000,1
f054e8c1cbcf5e89ddd9b615c349936b,Shipping,"Synthetic Street F054E8, Suite 415",Aripuana,MT,78325-000,1
9072b46e3b68961565477d90b24092e9,Shipping,"Synthetic Street 9072B4, Suite 698",Braganca Paulista,SP,12900-000,1
0bf7dfff65267867de74cb029fdd6a75,Shipping,"Synthetic Street 0BF7DF, Suite 214",Sao Paulo,SP,04374-000,1
b6fda72bacd286a8ac316325ddb5be90,Shipping,"Synthetic Street B6FDA7, Suite 246",Guaratinga,BA,45840-000,1
027ef1dce56b52802c3d35cd5beda928,Shipping,"Synthetic Street 027EF1, Suite 853",Sao Paulo,SP,04190-000,1
4d0bd25308e9d7d0a301223f3d814f85,Shipping,"Synthetic Street 4D0BD2, Suite 191",Ponta Pora,MS,79904-000,1
0071f46a072a9ae25bbe4438b15efe9c,Shipping,"Synthetic Street 0071F4, Suite 701",Aracatuba,SP,16011-000,1
316d6ccdf24ac783b5e4ccdff8506af9,Shipping,"Synthetic Street 316D6C, Suite 500",Volta Redonda,RJ,27265-000,1
50aef30dabc7aca975dbdec85dcb848f,Shipping,"Synthetic Street 50AEF3, Suite 711",Maringa,PR,87025-000,1
016a5760b723a3a0bcb4b294d4bc6b45,Shipping,"Synthetic Street 016A57, Suite 941",Guarulhos,SP,07197-000,1
4669d94e1e35f2493af76862ff85beba,Shipping,"Synthetic Street 4669D9, Suite 664",Sao Paulo,SP,01527-000,1
a1e5fdb1a21a5a35f49da96f780f4229,Shipping,"Synthetic Street A1E5FD, Suite 292",Sao Paulo,SP,04845-000,1
636f22218f8430a8463c5ddc5f68fc62,Shipping,"Synthetic Street 636F22, Suite 539",Araraquara,SP,14802-000,1
c2e9a50bcf76b5783bc96f906f95bceb,Shipping,"Synthetic Street C2E9A5, Suite 883",Matipo,MG,35367-000,1
744fcfb3939c1c57f16cb00f263c3929,Shipping,"Synthetic Street 744FCF, Suite 134",Niteroi,RJ,24230-000,1
104ae9a43b6e639f45bd5e3bc19210f3,Shipping,"Synthetic Street 104AE9, Suite 932",Barbacena,MG,36205-000,1
8e0275b5c7fb6f05e312a1079a674410,Shipping,"Synthetic Street 8E0275, Suite 906",Porto Alegre,RS,91130-000,1
437869c8fa511c68c9e1f61cfc11d30e,Shipping,"Synthetic Street 437869, Suite 680",Santo Antonio Da Patrulha,RS,95500-000,1
a1864cdd58debf5031958069ee937742,Shipping,"Synthetic Street A1864C, Suite 939",Sao Paulo,SP,01230-000,1
55caae104bb0aefc6d44031e49373db4,Shipping,"Synthetic Street 55CAAE, Suite 983",Porto Alegre,RS,91760-000,1
31d01917860b026341cdde17c942b59b,Shipping,"Synthetic Street 31D019, Suite 210",Barra Mansa,RJ,27351-000,1
7b0cae22ae2b6cf88163a50600da4ee2,Shipping,"Synthetic Street 7B0CAE, Suite 437",Fortaleza,CE,60181-000,1
8ee330dd325716db048bf014601e3fa9,Shipping,"Synthetic Street 8EE330, Suite 824",Diamantina,MG,39100-000,1
839bbfd4ff93b592c82a44dcaa9515c3,Shipping,"Synthetic Street 839BBF, Suite 644",Belo Horizonte,MG,30330-000,1
bb03ed8d9549898e869f0e6774064096,Shipping,"Synthetic Street BB03ED, Suite 583",Brasilia,DF,71505-000,1
a20ba663a5abf7b8341d5ba64f23775b,Shipping,"Synthetic Street A20BA6, Suite 867",Maringa,PR,87050-000,1
cff4ca65539a18d2726699ecc1ba6aa7,Shipping,"Synthetic Street CFF4CA, Suite 773",Salvador,BA,41720-000,1
7fe108cef30f4cca2f8696a711a07d0b,Shipping,"Synthetic Street 7FE108, Suite 488",Sao Paulo,SP,04003-000,1
c1a56ed1e45dde68378dcbb50655ea47,Shipping,"Synthetic Street C1A56E, Suite 999",Macae,RJ,27913-000,1
8574faf241b0a789d42051aa783d46dd,Shipping,"Synthetic Street 8574FA, Suite 255",Sao Paulo,SP,05792-000,1
0f6371fc9c2e78818a6e7aa33022a506,Shipping,"Synthetic Street 0F6371, Suite 363",Mairinque,SP,18120-000,1
30e105cba6d3ced811512c8cf4f50a82,Shipping,"Synthetic Street 30E105, Suite 189",Belo Horizonte,MG,31615-000,1
13c50fe55067ed2a26e2f85810326e50,Shipping,"Synthetic Street 13C50F, Suite 734",Capitao Leonidas Marques,PR,85790-000,1
23f014663c70f3a8cf6f1be263c89933,Shipping,"Synthetic Street 23F014, Suite 872",Rio De Janeiro,RJ,20735-000,1
ad1ba362b0121447945a47fe07fef188,Shipping,"Synthetic Street AD1BA3, Suite 578",Sao Sebastiao Do Paraiso,MG,37950-000,1
df3b1140ecb0bddb871f5e70af09ec27,Shipping,"Synthetic Street DF3B11, Suite 752",Rio De Janeiro,RJ,22240-000,1
5e21109503a635f7ad93db18a7ee4a21,Shipping,"Synthetic Street 5E2110, Suite 740",Petropolis,RJ,25645-000,1
09ec740fbf182446388824c67a5fb78d,Shipping,"Synthetic Street 09EC74, Suite 851",Sao Paulo,SP,02802-000,1
d885b619cb2e462ccc493b70faea10c5,Shipping,"Synthetic Street D885B6, Suite 555",Sao Paulo,SP,04744-000,1
4914496b4e80679b99277e6a337715b7,Shipping,"Synthetic Street 491449, Suite 121",Sao Paulo,SP,03704-000,1
ffd2aa973e106c7d7218a960320420bd,Shipping,"Synthetic Street FFD2AA, Suite 428",Piracicaba,SP,13416-000,1
94e89532396b3c02f648b2bc7f93f528,Shipping,"Synthetic Street 94E895, Suite 169",Belford Roxo,RJ,26115-000,1
3078dfe83b099ae6ebe055be3abe0c0d,Shipping,"Synthetic Street 3078DF, Suite 945",Brasilia,DF,73035-000,1
0fc4c0fc23ef45d16a0f32fbf9ae25cb,Shipping,"Synthetic Street 0FC4C0, Suite 889",Goiania,GO,74580-000,1
70e15e657d597f3c096fb696e815018f,Shipping,"Synthetic Street 70E15E, Suite 866",Rosario Do Sul,RS,97590-000,1
2ee1f65b4197b8eb29826c06b876ba67,Shipping,"Synthetic Street 2EE1F6, Suite 694",Itaguai,RJ,23820-000,1
aec17cb0c9dba3200a2c49c3ef0a07dc,Shipping,"Synthetic Street AEC17C, Suite 500",Sao Paulo,SP,03579-000,1
18e3d276253780b44b5b7bf83f6785ec,Shipping,"Synthetic Street 18E3D2, Suite 683",Guaruja,SP,11420-000,1
fbd58f38cbd2989e434b148f479534c8,Shipping,"Synthetic Street FBD58F, Suite 220",Paraopeba,MG,35774-000,1
8ec9e01dc8cbd31897a2f2116c5fbae4,Shipping,"Synthetic Street 8EC9E0, Suite 462",Santo Andre,SP,09271-000,1
35525a882b83a865080254c1812945f9,Shipping,"Synthetic Street 35525A, Suite 370",Campinas,SP,13041-000,1
494c6658198b47787205a06421bb9403,Shipping,"Synthetic Street 494C66, Suite 127",Sao Paulo,SP,01321-000,1
9065001c21c6240da6fa642651772e60,Shipping,"Synthetic Street 906500, Suite 694",Rio De Janeiro,RJ,20240-000,1
000c8bdb58a29e7115cfc257230fb21b,Shipping,"Synthetic Street 000C8B, Suite 150",Belo Horizonte,MG,31555-000,1
9801a2c53e40c68803158742466ad09a,Shipping,"Synthetic Street 9801A2, Suite 122",Guarapuava,PR,85012-000,1
06cb9de4265f5e18327a1e4608a1c85c,Shipping,"Synthetic Street 06CB9D, Suite 320",Crisolita,MG,39885-000,1
5988cee3152a64b959afb5a6eeb87a4c,Shipping,"Synthetic Street 5988CE, Suite 209",Pirai,RJ,27175-000,1
1c22aaad9006505a301a9d51b64f4c9c,Shipping,"Synthetic Street 1C22AA, Suite 925",Maceio,AL,57062-000,1
9164cd45afebaec2d61200f8f51fee45,Shipping,"Synthetic Street 9164CD, Suite 114",Linhares,ES,29903-000,1
2561161bc52cafa1be6e80ed9c92c9ea,Shipping,"Synthetic Street 256116, Suite 179",Agudos,SP,17120-000,1
cad6e6cc5d7a8620efda1f8310fba9d1,Shipping,"Synthetic Street CAD6E6, Suite 607",Sao Paulo,SP,02435-000,1
02a6a137ef7fe2414c9e14fc4d060790,Shipping,"Synthetic Street 02A6A1, Suite 352",Sao Paulo,SP,04116-000,1
ff80f08b2a6a87e84a28bda4613f99bf,Shipping,"Synthetic Street FF80F0, Suite 490",Rio De Janeiro,RJ,21010-000,1
3b885932732cd5252c8243102ab7fc79,Shipping,"Synthetic Street 3B8859, Suite 458",Sao Joao De Meriti,RJ,25545-000,1
dcdaced133f33e9651ddfe73b2350156,Shipping,"Synthetic Street DCDACE, Suite 161",Sao Paulo,SP,03105-000,1
99e41e69b60bd63edd83935499523063,Shipping,"Synthetic Street 99E41E, Suite 675",Rio De Janeiro,RJ,21616-000,1
cbc73c75d15c7292a3defd556c710b2a,Shipping,"Synthetic Street CBC73C, Suite 261",Navegantes,SC,88370-000,1
196a0e7f3563c9de2605b2a753983846,Shipping,"Synthetic Street 196A0E, Suite 863",Pirassununga,SP,13641-000,1
07f61caa1c9e850c14e94854cec87545,Shipping,"Synthetic Street 07F61C, Suite 803",Sao Bernardo Do Campo,SP,09686-000,1
023f426e28a212b8328b41649a2b1a05,Shipping,"Synthetic Street 023F42, Suite 647",Faxinal Dos Guedes,SC,89694-000,1
23e5f7d84dad8339f627d75ac90e2d43,Shipping,"Synthetic Street 23E5F7, Suite 253",Guarulhos,SP,07251-000,1
91275e7b1847f102954b73d856b4eee8,Shipping,"Synthetic Street 91275E, Suite 607",Brasilia,DF,71908-000,1
b55a113bb84fc10eaf58c6d09ec69794,Shipping,"Synthetic Street B55A11, Suite 981",Brasilia,DF,72300-000,1
e486555873e1947a1de7b1ff1e8c3554,Shipping,"Synthetic Street E48655, Suite 808",Criciuma,SC,88805-000,1
c95ec87a7dc2647f779aed4452ccf819,Shipping,"Synthetic Street C95EC8, Suite 971",Nova Venecia,ES,29830-000,1
713de21fd33b1ed45f482d7ba22d51e2,Shipping,"Synthetic Street 713DE2, Suite 125",Passo Fundo,RS,99010-000,1
339f6d44a550afdaf2a4a9a29d091d16,Shipping,"Synthetic Street 339F6D, Suite 877",Sao Paulo,SP,02230-000,1
04b718d93b254329e7dbdbe026e85301,Shipping,"Synthetic Street 04B718, Suite 440",Uberlandia,MG,38400-000,1
decc46797b7d5c2c0146cc3e93720aaa,Shipping,"Synthetic Street DECC46, Suite 442",Carapicuiba,SP,06386-000,1
b134d1fbe77d00a8e0a4ce9d855ea927,Shipping,"Synthetic Street B134D1, Suite 532",Rio De Janeiro,RJ,20780-000,1
73a0200d198dbc7022fbcb361cbef7f9,Shipping,"Synthetic Street 73A020, Suite 598",Ibia,MG,38950-000,1
d8c21a391fae9a2f8f784c3c25ff5f85,Shipping,"Synthetic Street D8C21A, Suite 841",Aparecida De Goiania,GO,74986-000,1
6b7e1090d106aaee31d5ed12d2bbc2af,Shipping,"Synthetic Street 6B7E10, Suite 759",Sao Paulo,SP,01310-000,1
a84b054411cab9cef6857aeaa4763426,Shipping,"Synthetic Street A84B05, Suite 988",Santos,SP,11045-000,1
51c79069e6b841c2dcda39aadd3180cb,Shipping,"Synthetic Street 51C790, Suite 214",Manhuacu,MG,36900-000,1
1964f2b215ebb68671d893438e974b0c,Shipping,"Synthetic Street 1964F2, Suite 341",Sumare,SP,13178-000,1
627d075513dade14e0fca3b59dae6614,Shipping,"Synthetic Street 627D07, Suite 463",Altamira,PA,68371-000,1
42d2b957a53f0240c81dee35a2463059,Shipping,"Synthetic Street 42D2B9, Suite 429",Goiania,GO,74423-000,1
7e5561ad5c5a136c9768371b733462c9,Shipping,"Synthetic Street 7E5561, Suite 151",Rio De Janeiro,RJ,22231-000,1
4a665a3b72a99832d62015e9721b1cac,Shipping,"Synthetic Street 4A665A, Suite 173",Sao Jose,SC,88110-000,1
22ff8c0cd3d7471e6be7c4b5fea955c8,Shipping,"Synthetic Street 22FF8C, Suite 410",Sao Paulo,SP,03718-000,1
035f60af6e7d7f78470e9443be08d339,Shipping,"Synthetic Street 035F60, Suite 510",Aperibe,RJ,28495-000,1
0b7604941dd811e84ae22ca3b90a49ff,Shipping,"Synthetic Street 0B7604, Suite 546",Sao Vicente,SP,11320-000,1
6f65f19c2dcfcab8b76b2fafb5b840e1,Shipping,"Synthetic Street 6F65F1, Suite 862",Aracatuba,SP,16010-000,1
272d474dde8221c368c57511d9150215,Shipping,"Synthetic Street 272D47, Suite 598",Cuiaba,MT,78015-000,1
fc0a613c6b9b23d3720b4f8878e1210d,Shipping,"Synthetic Street FC0A61, Suite 879",Canoas,RS,92320-000,1
b8c37ee810b38c416022e1c9f51e740c,Shipping,"Synthetic Street B8C37E, Suite 874",Contagem,MG,32140-000,1
60d23aecbf66b7f5058003a86e89232b,Shipping,"Synthetic Street 60D23A, Suite 634",Belo Horizonte,MG,31330-000,1
0dc0731aafd5659410244092b0dc7d65,Shipping,"Synthetic Street 0DC073, Suite 515",Sao Paulo,SP,05093-000,1
9e6890852705a77f9e1ad72395131f27,Shipping,"Synthetic Street 9E6890, Suite 429",Belo Horizonte,MG,30441-000,1
7cd7974c9f79f75b77f323878ef87f43,Shipping,"Synthetic Street 7CD797, Suite 197",Cubatao,SP,11547-000,1
340152332a04149987a705602615f0d0,Shipping,"Synthetic Street 340152, Suite 854",Maringa,PR,87030-000,1
8f1b15e134107b88557c55167040c6b3,Shipping,"Synthetic Street 8F1B15, Suite 161",Sao Paulo,SP,03923-000,1
4e22af73a91ab5ed077a5f8033ec0f5f,Shipping,"Synthetic Street 4E22AF, Suite 582",Campo Limpo Paulista,SP,13232-000,1
3c34090736785a45dd8cbf536ad289c4,Shipping,"Synthetic Street 3C3409, Suite 767",Cambe,PR,86181-000,1
d55417a83a73d1702b43988e63f0731a,Shipping,"Synthetic Street D55417, Suite 822",Itaquaquecetuba,SP,08576-000,1
7b436cdf595907b9b0b142e8177c0072,Shipping,"Synthetic Street 7B436C, Suite 283",Sao Caetano Do Sul,SP,09551-000,1
1a2aee05f48e80d4107ff223a9e4657a,Shipping,"Synthetic Street 1A2AEE, Suite 523",Sao Jose Dos Campos,SP,12243-000,1
34f0b37e89f9ef4768bdd233630f9b62,Shipping,"Synthetic Street 34F0B3, Suite 220",Sao Paulo,SP,05894-000,1
7da3054afe371affc14d26cc2cc04358,Shipping,"Synthetic Street 7DA305, Suite 524",Sao Paulo,SP,03574-000,1
cdbeeb59bf23bb27eba2b6a8dd4b9e09,Shipping,"Synthetic Street CDBEEB, Suite 502",Montes Claros,MG,39404-000,1
f51f170e51593c5e550ef7ae616f1517,Shipping,"Synthetic Street F51F17, Suite 476",Salvador,BA,40323-000,1
abbc371b080d0e55bc3f40c244b1172e,Shipping,"Synthetic Street ABBC37, Suite 653",Belo Horizonte,MG,30240-000,1
ebf40c0db4fe06ddd15a7a44238c986e,Shipping,"Synthetic Street EBF40C, Suite 990",Niteroi,RJ,24240-000,1
e8b52a437e134cf2dcb5dbb93b29d0d5,Shipping,"Synthetic Street E8B52A, Suite 712",Rio De Janeiro,RJ,22440-000,1
9c7601f15a64084e0e54df80e188eaad,Shipping,"Synthetic Street 9C7601, Suite 340",Guarulhos,SP,07020-000,1
15721972ad68d86dbceffb155220c7ad,Shipping,"Synthetic Street 157219, Suite 102",Sao Paulo,SP,05596-000,1
196276c2651ca4783688aa741b72d540,Shipping,"Synthetic Street 196276, Suite 639",Sao Goncalo Do Rio Abaixo,MG,35935-000,1
3030f6c7798037acd63d5d7e359b3f0b,Shipping,"Synthetic Street 3030F6, Suite 678",Rolandia,PR,86600-000,1
3574bc798156f406b12f377bf3fdd381,Shipping,"Synthetic Street 3574BC, Suite 143",Tres Coracoes,MG,37410-000,1
760caff27799b863021f2591c828dad7,Shipping,"Synthetic Street 760CAF, Suite 581",Cacapava Do Sul,RS,96570-000,1
68238c59076a730633bd2e71a08bdf95,Shipping,"Synthetic Street 68238C, Suite 638",Sao Paulo,SP,02435-000,1
483ccebb9c42ae89d35740fadc153835,Shipping,"Synthetic Street 483CCE, Suite 883",Sao Paulo,SP,01424-000,1
d7683e45563133abe09d19dcb663200d,Shipping,"Synthetic Street D7683E, Suite 103",Sao Paulo,SP,01537-000,1
273fff5a1d5e0ffc35f76b3fe3fb2516,Shipping,"Synthetic Street 273FFF, Suite 909",Ribeirao Preto,SP,14050-000,1
30cdd9eea2b6192b8fa65c9ff5e59acc,Shipping,"Synthetic Street 30CDD9, Suite 304",Sao Goncalo,RJ,24722-000,1
297fab71cc5569457eceb1d47ef3f497,Shipping,"Synthetic Street 297FAB, Suite 269",Sao Joao Nepomuceno,MG,36680-000,1
587b326ba3bf8aa4d3e50fb1f38ea79f,Shipping,"Synthetic Street 587B32, Suite 504",Cotia,SP,06722-000,1
c1c7632732a487b1221e7bfb627c575f,Shipping,"Synthetic Street C1C763, Suite 474",Niteroi,RJ,24220-000,1
28345e4479fbaa6c278e0f64546ebf96,Shipping,"Synthetic Street 28345E, Suite 345",Canoas,RS,92035-000,1
945a0478f858996b861b5c9b1905e56c,Shipping,"Synthetic Street 945A04, Suite 965",Rio De Janeiro,RJ,22451-000,1
184997aab6012d21021017a525de5206,Shipping,"Synthetic Street 184997, Suite 650",Goiania,GO,74160-000,1
bab95efa50d554d4dcd26377e1b467ba,Shipping,"Synthetic Street BAB95E, Suite 681",Leme,SP,13610-000,1
1293c51162aeb8fcc29d498ea820f6b5,Shipping,"Synthetic Street 1293C5, Suite 957",Araras,SP,13600-000,1
5331278432c1d2f87ce463412a344d1e,Shipping,"Synthetic Street 533127, Suite 955",Jundiai,SP,13201-000,1
637c2caca17c2bf9fe41e50a6fcec9ed,Shipping,"Synthetic Street 637C2C, Suite 801",Cortes,PE,55525-000,1
e1eb483ba2db6d6845f4b546e32c646c,Shipping,"Synthetic Street E1EB48, Suite 612",Ipatinga,MG,35164-000,1
ea9412f324bd34513bad100b6b6e8297,Shipping,"Synthetic Street EA9412, Suite 450",Sao Paulo,SP,03183-000,1
fb1756887ae59c1b0efe8d0544d94815,Shipping,"Synthetic Street FB1756, Suite 421",Ribeirao Preto,SP,14051-000,1
cf01f9dc838bee15dc892d87f879fa7d,Shipping,"Synthetic Street CF01F9, Suite 302",Brusque,SC,88351-000,1
282ebddb3e85120b1652204758fc332b,Shipping,"Synthetic Street 282EBD, Suite 319",Fortaleza,CE,60055-000,1
e5eff1e54c132bef74c934de830a14ae,Shipping,"Synthetic Street E5EFF1, Suite 743",Montenegro,RS,95780-000,1
b68693bf3295ad9e895d2adce45deb7c,Shipping,"Synthetic Street B68693, Suite 795",Itaberai,GO,76630-000,1
6cf79118c9f8d0f9658313a4a6e14ee7,Shipping,"Synthetic Street 6CF791, Suite 828",Pindamonhangaba,SP,12413-000,1
df718da6faedf01091e3a94dd8793ac6,Shipping,"Synthetic Street DF718D, Suite 164",Brasilia,DF,72620-000,1
